Sr. No,District,Birth Registered,Birth Rate,Death Regesterd,Death Rate,Registered Infant Death,Still Birth Registered,Still Birth Rate
1,BAGALKOTE,35199,18.74,5119,6.06,234,426,10.35
2,BANGALORE (R),7479,12.8,1722,5.66,27,4,0.29
3,BANGALORE (U),141434,14.28,48611,4.88,1216,264,2
4,BELGAUM,54881,14.99,10951,6.8,516,868,13.37
5,BELLARY,28309,21.87,6728,6,372,335,6.85
6,BIDAR,24793,19.08,2370,3.98,188,343,4.18
7,BIJAPUR,29234,24.59,4040,6.47,398,327,4.35
8,CHAMARAJANAGAR,7070,18.18,1329,6.77,18,14,1.87
9,CHICKBALLAPUR,14337,18.5,1655,5.68,36,85,4.91
10,CHIKMAGALUR,14575,16.13,2091,6.51,91,38,2.06
11,CHITRADURGA,17439,16.2,3096,7.15,145,171,10.34
12,DAKSHINA KANNADA,30225,16.64,8758,5.05,514,333,8.4
13,DAVANAGERE,27982,19.04,7100,7.96,483,231,7.06
14,DHARWAD,34689,20.91,10170,6.84,1102,761,9.42
15,GADAG,16325,17.45,4104,8.37,170,309,11.27
16,GULBARGA,17430,22.41,4339,5.64,310,10,0.84
17,HASSAN,21600,16.15,3240,5.39,125,26,0.98
18,HAVERI,18665,20.99,2737,7,86,314,10.11
19,KODAGU,6146,14.05,884,6.47,114,23,2.63
20,KOLAR,17275,19.01,3508,5.75,81,217,9.09
21,KOPPAL,10513,24.31,1661,6.1,36,14,2.8
22,MANDYA,17392,16.68,2940,5.97,115,15,0.19
23,MYSORE,44644,16.77,11354,6.4,881,234,2.75
24,RAICHUR,18559,21.62,4114,6.65,249,277,9.27
25,RAMANAGAR,9712,22.55,1885,6.25,9,6,0
26,SHIMOGA,29433,16.48,5713,6.97,327,329,6.89
27,TUMKUR,29496,19.57,4428,6.6,110,32,1.14
28,UDUPI,16463,17.51,3770,5.12,125,136,0.67
29,UTTARA KANNADA,22150,17.69,3096,6.35,101,173,7
30,YADGIR,4716,17.37,1074,5.2,19,,0.78
